"COU","Country","IND","Indicator","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"RUS","Russia","HPI","Nominal house price indices, s.a.","2005-Q1","Q1-2005","IDX","Index","0","Units","2010_100","2010=100",32.2196488138522,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2005-Q2","Q2-2005","IDX","Index","0","Units","2010_100","2010=100",33.8222697000099,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2005-Q3","Q3-2005","IDX","Index","0","Units","2010_100","2010=100",35.5103800663749,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2005-Q4","Q4-2005","IDX","Index","0","Units","2010_100","2010=100",37.9430952862756,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2006-Q1","Q1-2006","IDX","Index","0","Units","2010_100","2010=100",42.2038083357542,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2006-Q2","Q2-2006","IDX","Index","0","Units","2010_100","2010=100",47.271923992139,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2006-Q3","Q3-2006","IDX","Index","0","Units","2010_100","2010=100",54.6196719481909,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2006-Q4","Q4-2006","IDX","Index","0","Units","2010_100","2010=100",62.6007348787485,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2007-Q1","Q1-2007","IDX","Index","0","Units","2010_100","2010=100",68.8751413960833,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2007-Q2","Q2-2007","IDX","Index","0","Units","2010_100","2010=100",72.8788567677182,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2007-Q3","Q3-2007","IDX","Index","0","Units","2010_100","2010=100",76.144001291076,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2007-Q4","Q4-2007","IDX","Index","0","Units","2010_100","2010=100",80.7176546776571,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2008-Q1","Q1-2008","IDX","Index","0","Units","2010_100","2010=100",86.0649402118883,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2008-Q2","Q2-2008","IDX","Index","0","Units","2010_100","2010=100",92.4316745399095,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2008-Q3","Q3-2008","IDX","Index","0","Units","2010_100","2010=100",96.5090329339149,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2008-Q4","Q4-2008","IDX","Index","0","Units","2010_100","2010=100",96.446596535001,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2009-Q1","Q1-2009","IDX","Index","0","Units","2010_100","2010=100",95.5256550359849,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2009-Q2","Q2-2009","IDX","Index","0","Units","2010_100","2010=100",93.1299202700901,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2009-Q3","Q3-2009","IDX","Index","0","Units","2010_100","2010=100",90.5325331374027,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2009-Q4","Q4-2009","IDX","Index","0","Units","2010_100","2010=100",90.0786804172906,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2010-Q1","Q1-2010","IDX","Index","0","Units","2010_100","2010=100",97.8649385799101,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2010-Q2","Q2-2010","IDX","Index","0","Units","2010_100","2010=100",100.228370936923,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2010-Q3","Q3-2010","IDX","Index","0","Units","2010_100","2010=100",100.159338003217,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2010-Q4","Q4-2010","IDX","Index","0","Units","2010_100","2010=100",101.74735247995,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2011-Q1","Q1-2011","IDX","Index","0","Units","2010_100","2010=100",76.8853850508843,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2011-Q2","Q2-2011","IDX","Index","0","Units","2010_100","2010=100",79.0502766102168,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2011-Q3","Q3-2011","IDX","Index","0","Units","2010_100","2010=100",79.3780123921028,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2011-Q4","Q4-2011","IDX","Index","0","Units","2010_100","2010=100",81.452837628877,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2012-Q1","Q1-2012","IDX","Index","0","Units","2010_100","2010=100",86.8238344320561,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2012-Q2","Q2-2012","IDX","Index","0","Units","2010_100","2010=100",90.3121722170572,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2012-Q3","Q3-2012","IDX","Index","0","Units","2010_100","2010=100",92.3560686351635,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2012-Q4","Q4-2012","IDX","Index","0","Units","2010_100","2010=100",94.8705124966141,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2013-Q1","Q1-2013","IDX","Index","0","Units","2010_100","2010=100",93.9707509418449,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2013-Q2","Q2-2013","IDX","Index","0","Units","2010_100","2010=100",94.6223646465499,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2013-Q3","Q3-2013","IDX","Index","0","Units","2010_100","2010=100",94.7676987426174,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2013-Q4","Q4-2013","IDX","Index","0","Units","2010_100","2010=100",94.8685345895321,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2014-Q1","Q1-2014","IDX","Index","0","Units","2010_100","2010=100",94.0524944111147,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2014-Q2","Q2-2014","IDX","Index","0","Units","2010_100","2010=100",95.4823808780661,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2014-Q3","Q3-2014","IDX","Index","0","Units","2010_100","2010=100",96.2801192138719,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2014-Q4","Q4-2014","IDX","Index","0","Units","2010_100","2010=100",97.5265867173638,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2015-Q1","Q1-2015","IDX","Index","0","Units","2010_100","2010=100",98.8673832563735,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2015-Q2","Q2-2015","IDX","Index","0","Units","2010_100","2010=100",98.1701768105771,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2015-Q3","Q3-2015","IDX","Index","0","Units","2010_100","2010=100",96.5106385083024,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2015-Q4","Q4-2015","IDX","Index","0","Units","2010_100","2010=100",94.5089586650457,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2016-Q1","Q1-2016","IDX","Index","0","Units","2010_100","2010=100",93.1799682952926,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2016-Q2","Q2-2016","IDX","Index","0","Units","2010_100","2010=100",92.1744358868236,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2016-Q3","Q3-2016","IDX","Index","0","Units","2010_100","2010=100",91.4044998160959,,
"RUS","Russia","HPI","Nominal house price indices, s.a.","2016-Q4","Q4-2016","IDX","Index","0","Units","2010_100","2010=100",90.7001845426014,,
"RUS","Russia","RPI","Rent prices, s.a.","2010-Q1","Q1-2010","IDX","Index","0","Units","2010_100","2010=100",98.1394287546904,,
"RUS","Russia","RPI","Rent prices, s.a.","2010-Q2","Q2-2010","IDX","Index","0","Units","2010_100","2010=100",99.4850586316999,,
"RUS","Russia","RPI","Rent prices, s.a.","2010-Q3","Q3-2010","IDX","Index","0","Units","2010_100","2010=100",100.409486849057,,
"RUS","Russia","RPI","Rent prices, s.a.","2010-Q4","Q4-2010","IDX","Index","0","Units","2010_100","2010=100",101.966025764552,,
"RUS","Russia","RPI","Rent prices, s.a.","2011-Q1","Q1-2011","IDX","Index","0","Units","2010_100","2010=100",105.473805794567,,
"RUS","Russia","RPI","Rent prices, s.a.","2011-Q2","Q2-2011","IDX","Index","0","Units","2010_100","2010=100",107.457178934828,,
"RUS","Russia","RPI","Rent prices, s.a.","2011-Q3","Q3-2011","IDX","Index","0","Units","2010_100","2010=100",108.748953567263,,
"RUS","Russia","RPI","Rent prices, s.a.","2011-Q4","Q4-2011","IDX","Index","0","Units","2010_100","2010=100",110.64365595223,,
"RUS","Russia","RPI","Rent prices, s.a.","2012-Q1","Q1-2012","IDX","Index","0","Units","2010_100","2010=100",112.294280464865,,
"RUS","Russia","RPI","Rent prices, s.a.","2012-Q2","Q2-2012","IDX","Index","0","Units","2010_100","2010=100",114.217157621559,,
"RUS","Russia","RPI","Rent prices, s.a.","2012-Q3","Q3-2012","IDX","Index","0","Units","2010_100","2010=100",117.061031954387,,
"RUS","Russia","RPI","Rent prices, s.a.","2012-Q4","Q4-2012","IDX","Index","0","Units","2010_100","2010=100",118.766913638787,,
"RUS","Russia","RPI","Rent prices, s.a.","2013-Q1","Q1-2013","IDX","Index","0","Units","2010_100","2010=100",120.557248538542,,
"RUS","Russia","RPI","Rent prices, s.a.","2013-Q2","Q2-2013","IDX","Index","0","Units","2010_100","2010=100",122.418910215111,,
"RUS","Russia","RPI","Rent prices, s.a.","2013-Q3","Q3-2013","IDX","Index","0","Units","2010_100","2010=100",124.713162302257,,
"RUS","Russia","RPI","Rent prices, s.a.","2013-Q4","Q4-2013","IDX","Index","0","Units","2010_100","2010=100",126.84043820101,,
"RUS","Russia","RPI","Rent prices, s.a.","2014-Q1","Q1-2014","IDX","Index","0","Units","2010_100","2010=100",129.231547733571,,
"RUS","Russia","RPI","Rent prices, s.a.","2014-Q2","Q2-2014","IDX","Index","0","Units","2010_100","2010=100",133.307131972593,,
"RUS","Russia","RPI","Rent prices, s.a.","2014-Q3","Q3-2014","IDX","Index","0","Units","2010_100","2010=100",137.539882724893,,
"RUS","Russia","RPI","Rent prices, s.a.","2014-Q4","Q4-2014","IDX","Index","0","Units","2010_100","2010=100",143.273282942686,,
"RUS","Russia","RPI","Rent prices, s.a.","2015-Q1","Q1-2015","IDX","Index","0","Units","2010_100","2010=100",148.642615020805,,
"RUS","Russia","RPI","Rent prices, s.a.","2015-Q2","Q2-2015","IDX","Index","0","Units","2010_100","2010=100",151.128007431555,,
"RUS","Russia","RPI","Rent prices, s.a.","2015-Q3","Q3-2015","IDX","Index","0","Units","2010_100","2010=100",153.505362896217,,
"RUS","Russia","RPI","Rent prices, s.a.","2015-Q4","Q4-2015","IDX","Index","0","Units","2010_100","2010=100",153.921893853742,,
"RUS","Russia","RPI","Rent prices, s.a.","2016-Q1","Q1-2016","IDX","Index","0","Units","2010_100","2010=100",154.699525979586,,
"RUS","Russia","RPI","Rent prices, s.a.","2016-Q2","Q2-2016","IDX","Index","0","Units","2010_100","2010=100",155.641445318452,,
"RUS","Russia","RPI","Rent prices, s.a.","2016-Q3","Q3-2016","IDX","Index","0","Units","2010_100","2010=100",156.22211336498,,
"RUS","Russia","RPI","Rent prices, s.a.","2016-Q4","Q4-2016","IDX","Index","0","Units","2010_100","2010=100",156.610879620019,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2010-Q1","Q1-2010","IDX","Index","0","Units","2010_100","2010=100",99.7193386508987,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2010-Q2","Q2-2010","IDX","Index","0","Units","2010_100","2010=100",100.746182512889,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2010-Q3","Q3-2010","IDX","Index","0","Units","2010_100","2010=100",99.7499037402833,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2010-Q4","Q4-2010","IDX","Index","0","Units","2010_100","2010=100",99.7845750959286,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2011-Q1","Q1-2011","IDX","Index","0","Units","2010_100","2010=100",72.8945340495871,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2011-Q2","Q2-2011","IDX","Index","0","Units","2010_100","2010=100",73.5637308016289,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2011-Q3","Q3-2011","IDX","Index","0","Units","2010_100","2010=100",72.9912701113588,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2011-Q4","Q4-2011","IDX","Index","0","Units","2010_100","2010=100",73.6165547422945,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2012-Q1","Q1-2012","IDX","Index","0","Units","2010_100","2010=100",77.3173770731084,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2012-Q2","Q2-2012","IDX","Index","0","Units","2010_100","2010=100",79.0698158560573,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2012-Q3","Q3-2012","IDX","Index","0","Units","2010_100","2010=100",78.8948903475438,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2012-Q4","Q4-2012","IDX","Index","0","Units","2010_100","2010=100",79.8788057762509,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2013-Q1","Q1-2013","IDX","Index","0","Units","2010_100","2010=100",77.9462376454839,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2013-Q2","Q2-2013","IDX","Index","0","Units","2010_100","2010=100",77.2931621941637,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2013-Q3","Q3-2013","IDX","Index","0","Units","2010_100","2010=100",75.9877929208237,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2013-Q4","Q4-2013","IDX","Index","0","Units","2010_100","2010=100",74.7928781464282,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2014-Q1","Q1-2014","IDX","Index","0","Units","2010_100","2010=100",72.7775715531814,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2014-Q2","Q2-2014","IDX","Index","0","Units","2010_100","2010=100",71.6251661149364,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2014-Q3","Q3-2014","IDX","Index","0","Units","2010_100","2010=100",70.0009214846514,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2014-Q4","Q4-2014","IDX","Index","0","Units","2010_100","2010=100",68.0696629031378,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2015-Q1","Q1-2015","IDX","Index","0","Units","2010_100","2010=100",66.5128397055336,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2015-Q2","Q2-2015","IDX","Index","0","Units","2010_100","2010=100",64.9576648619056,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2015-Q3","Q3-2015","IDX","Index","0","Units","2010_100","2010=100",62.8705737401652,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2015-Q4","Q4-2015","IDX","Index","0","Units","2010_100","2010=100",61.3999994290655,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2016-Q1","Q1-2016","IDX","Index","0","Units","2010_100","2010=100",60.2322882882542,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2016-Q2","Q2-2016","IDX","Index","0","Units","2010_100","2010=100",59.2217205545634,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2016-Q3","Q3-2016","IDX","Index","0","Units","2010_100","2010=100",58.5087547737414,,
"RUS","Russia","HPI_RPI","Price to rent ratio","2016-Q4","Q4-2016","IDX","Index","0","Units","2010_100","2010=100",57.9137956375407,,
